lat,lng,name,source_file,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,MAF,DateTime,Speed,GPH,LPH,Unnamed: 12,KPL,Unnamed: 14,CO2 Emissions,timeStamp (N),DateTime (S),altitude (N),latitude (N),longitude (N),readings (M),vehicleId (S),Time,Speed.1,note, name,rpm, name.1,rpm.1,time,speed,894,RPM,speed.1,time.1,speed.2,Unnamed: 15,Speed (km/h),Engine RPM,Unnamed: 19,name ,Unnamed: 13
,,,OBD Reading.csv,,,,,,,,,,,,,,,,,,,,,,,,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.75:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""32C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""13.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""57C"" },  ""ENGINE_LOAD"" : { ""S"" : ""51.4%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""990RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:00:34"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""45kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-4.7%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""1.6%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""0km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""20.0%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""52.2%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.34:1 AFR"" }}",,,,,,,,,,,,,,,,,,,,,
,,,OBD Reading.csv,,,,,,,,,,,,,,,,,,,,,,,,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""32C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""13.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""58C"" },  ""ENGINE_LOAD"" : { ""S"" : ""50.6%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""989RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:00:43"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""69kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-3.9%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""2.3%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""4km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""20.8%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""53.3%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.21:1 AFR"" }}",,,,,,,,,,,,,,,,,,,,,
,,,OBD Reading.csv,,,,,,,,,,,,,,,,,,,,,,,,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""32C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""14.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""61C"" },  ""ENGINE_LOAD"" : { ""S"" : ""80.0%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1248RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:00:53"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""42kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-5.5%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""-8.6%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""17km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""19.2%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""52.5%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.96:1 AFR"" }}",,,,,,,,,,,,,,,,,,,,,
,,,OBD Reading.csv,,,,,,,,,,,,,,,,,,,,,,,,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""32C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""12.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""64C"" },  ""ENGINE_LOAD"" : { ""S"" : ""47.1%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1115RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:01:13"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""50kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-4.7%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""0.0%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""12km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""20.0%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""63.5%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.23:1 AFR"" }}",,,,,,,,,,,,,,,,,,,,,
,,,OBD Reading.csv,,,,,,,,,,,,,,,,,,,,,,,,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""33C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""14.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""69C"" },  ""ENGINE_LOAD"" : { ""S"" : ""57.6%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1487RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:01:42"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""31kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-5.5%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""-3.1%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""32km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""22.4%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""60.4%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.52:1 AFR"" }}",,,,,,,,,,,,,,,,,,,,,
,,,OBD Reading.csv,,,,,,,,,,,,,,,,,,,,,,,,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""33C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""13.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""72C"" },  ""ENGINE_LOAD"" : { ""S"" : ""35.3%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1127RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:02:12"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""40kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-5.5%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""-7.0%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""0km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""18.4%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""65.1%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.36:1 AFR"" }}",,,,,,,,,,,,,,,,,,,,,
,,,OBD Reading.csv,,,,,,,,,,,,,,,,,,,,,,,,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""33C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""13.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""73C"" },  ""ENGINE_LOAD"" : { ""S"" : ""70.6%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1521RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:02:22"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""78kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""0.8%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""0.0%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""21km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""28.2%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""54.9%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.40:1 AFR"" }}",,,,,,,,,,,,,,,,,,,,,
,,,OBD Reading.csv,,,,,,,,,,,,,,,,,,,,,,,,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""34C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""12.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""76C"" },  ""ENGINE_LOAD"" : { ""S"" : ""47.5%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""979RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:03:01"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""47kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-3.1%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""0.0%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""12km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""24.7%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""57.6%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.06:1 AFR"" }}",,,,,,,,,,,,,,,,,,,,,
,,,OBD Reading.csv,,,,,,,,,,,,,,,,,,,,,,,,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""34C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""12.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""76C"" },  ""ENGINE_LOAD"" : { ""S"" : ""49.8%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""864RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:03:11"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""79kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-3.1%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""-1.6%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""17km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""22.7%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""56.5%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.12:1 AFR"" }}",,,,,,,,,,,,,,,,,,,,,
,,,OBD Reading.csv,,,,,,,,,,,,,,,,,,,,,,,,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""35C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""13.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""78C"" },  ""ENGINE_LOAD"" : { ""S"" : ""43.1%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1165RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:03:41"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""38kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-5.5%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""-4.7%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""21km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""19.6%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""62.7%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.67:1 AFR"" }}",,,,,,,,,,,,,,,,,,,,,
,,,OBD Reading.csv,,,,,,,,,,,,,,,,,,,,,,,,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""35C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""12.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""78C"" },  ""ENGINE_LOAD"" : { ""S"" : ""51.8%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""767RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:03:50"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""85kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-5.5%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""-3.1%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""10km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""19.2%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""54.5%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""15.61:1 AFR"" }}",,,,,,,,,,,,,,,,,,,,,
,,,OBD Reading.csv,,,,,,,,,,,,,,,,,,,,,,,,"{  ""AIR_FUEL_RATIO"" : { ""S"" : ""14.70:1 AFR"" },  ""AIR_INTAKE_TEMP"" : { ""S"" : ""35C"" },  ""AMBIENT_AIR_TEMP"" : { ""S"" : ""30C"" },  ""BAROMETRIC_PRESSURE"" : { ""S"" : ""94kPa"" },  ""CONTROL_MODULE_VOLTAGE"" : { ""S"" : ""14.0V"" },  ""DISTANCE_TRAVELED_MIL_ON"" : { ""S"" : ""0km"" },  ""DTC_NUMBER"" : { ""S"" : ""MIL is OFF0 codes"" },  ""ENGINE_COOLANT_TEMP"" : { ""S"" : ""80C"" },  ""ENGINE_LOAD"" : { ""S"" : ""78.0%"" },  ""ENGINE_OIL_TEMP"" : { ""S"" : ""NODATA"" },  ""ENGINE_RPM"" : { ""S"" : ""1290RPM"" },  ""ENGINE_RUNTIME"" : { ""S"" : ""00:04:20"" },  ""EQUIV_RATIO"" : { ""S"" : ""1.0%"" },  ""FUEL_CONSUMPTION_RATE"" : { ""S"" : ""NODATA"" },  ""FUEL_LEVEL"" : { ""S"" : ""NODATA"" },  ""FUEL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_RAIL_PRESSURE"" : { ""S"" : ""NODATA"" },  ""FUEL_TYPE"" : { ""S"" : ""Gasoline"" },  ""INTAKE_MANIFOLD_PRESSURE"" : { ""S"" : ""70kPa"" },  ""Long Term Fuel Trim Bank 1"" : { ""S"" : ""-3.9%"" },  ""Long Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""MAF"" : { ""S"" : ""NODATA"" },  ""Short Term Fuel Trim Bank 1"" : { ""S"" : ""0.0%"" },  ""Short Term Fuel Trim Bank 2"" : { ""S"" : ""NODATA"" },  ""SPEED"" : { ""S"" : ""53km/h"" },  ""THROTTLE_POS"" : { ""S"" : ""23.5%"" },  ""TIMING_ADVANCE"" : { ""S"" : ""63.5%"" },  ""VIN"" : { ""S"" : ""@ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ"" },  ""WIDEBAND_AIR_FUEL_RATIO"" : { ""S"" : ""14.79:1 AFR"" }}",,,,,,,,,,,,,,,,,,,,,
